	0	1
15669	-22.97628	-20.258547
15670	-22.968668	-20.105936
15671	-30.365564	-17.69623
15672	-34.74363	-22.415825
15673	-36.241768	-22.202486
15674	-36.82458	-21.96826
15675	-37.86031	-19.48092
15676	-38.05455	-19.013344
15677	-39.61426	-18.70476
15678	-40.50865	-18.531849
15679	-41.492985	-18.443062
15680	-37.279922	-13.748708
15681	-44.89045	-12.264685
15682	-43.62962	-10.688519
15683	-44.34684	-9.707303
15684	-43.966576	-7.680393
15685	-43.524292	-7.14947
15686	-42.766384	-7.3529224
15687	-41.174778	-7.984465
15688	-39.787537	-8.865613
15689	-39.628563	-9.580949
15690	-46.705803	-12.825387
15691	-45.972187	-11.647064
15692	-45.574226	-10.548717
15693	-45.078026	-9.761721
15694	-44.425484	-4.7617145
15695	-43.99078	-4.2615705
15696	-45.276672	-6.6216426
15697	-45.138863	-7.3759217
15698	-43.913895	-8.664062
15699	-44.350643	-15.071424
15700	-45.011444	-14.520455
15701	-45.3062	-14.716442
15702	-45.80654	-14.8208275
15703	-49.13479	-13.748683
15704	-51.04391	-14.448599
15705	-51.723843	-13.58198
15706	-52.402195	-13.743219
15707	-56.657196	-9.681874
15708	-56.839336	-9.315998
15709	-58.968113	-7.9833484
15710	-59.013973	-7.4387107
15711	-59.67204	-6.9860096
15712	-61.798523	-5.335918
15713	-61.946373	-5.1739745
15714	-63.898502	2.8143177
15715	-64.75927	2.5348678
15716	-66.490555	3.2800443
15717	-67.17275	3.431942
15718	-65.529236	3.9562345
15719	-67.65889	2.5362341
15720	-67.38938	1.0736748
15721	-67.16068	1.0238304
15722	-66.84433	2.549911
15723	-66.8194	2.7123613
15724	-67.60788	2.5666153
15725	-68.45335	2.2913816
15726	-68.22801	2.169471
15727	-70.14544	0.55684763
15728	-72.09712	1.0339729
15729	-67.64224	0.6857573
15730	-67.09862	2.7667105
15731	-67.83033	2.4268432
15732	-68.50561	2.0762997
15733	-67.27232	2.5658426
15734	-67.009514	2.1135116
15735	-66.81917	0.021755688
15736	-67.09569	0.31464118
15737	-63.420326	2.4248867
15738	-64.24348	2.3476813
15739	-64.63771	1.2781237
15740	-66.090225	0.1028216
15741	-64.88054	0.45558545
15742	-64.69427	0.61086667
15743	-66.78895	-1.2055554
15744	-67.05489	-1.4827513
15745	-63.972805	-1.3071549
15746	-64.11652	-1.6589029
15747	-62.514896	-0.9794341
15748	-61.28488	-0.5993982
15749	-61.245026	0.80130416
15750	-61.733486	1.8953332
15751	-62.290264	1.8692068
15752	-64.63746	-0.8014978
15753	-64.78552	-0.67799664
15754	-64.42422	0.11259366
15755	-63.419037	0.33302307
15756	-63.46033	1.0947757
15757	-62.683052	0.8235539
15758	-62.927143	0.6862067
15759	-62.93215	-0.2641134
15760	-66.03197	-1.3024769
15761	-65.5956	-1.2816079
15762	-63.659863	-1.7365263
15763	-62.758205	-0.40381825
15764	-62.633392	-0.62710226
15765	-62.932484	-1.6269525
15766	-63.54795	-1.331054
15767	-63.24539	-1.1555555
15768	-62.59204	-0.8152433
15769	-61.40679	-0.120073736
15770	-61.703472	0.404007
15771	-62.548595	1.8099319
15772	-63.64795	-0.6013615
15773	-65.072174	-1.2908226
15774	-64.859276	-1.0850933
15775	-63.419525	-0.11632488
15776	-62.84092	1.1217161
15777	-63.096203	1.1620258
15778	-62.41538	0.4901339
15779	-62.375854	0.12277826
15780	-59.407154	1.1544214
15781	-58.660152	1.6048261
15782	-59.94328	1.356253
15783	-61.397118	0.46258497
15784	-63.436867	0.73179984
15785	-63.86864	0.009717108
15786	-64.41235	-0.06343869
15787	-65.49783	-1.973303
15788	-59.888885	-0.9116046
15789	-64.8457	-2.7974849
15790	-61.227497	-3.1481266
15791	-60.825916	-3.2883193
15792	-61.14215	-3.1367574
15793	-61.23244	-1.0880289
15794	-61.141247	1.6844822
15795	-61.84214	2.8016093
15796	-62.458492	3.4629254
15797	-62.95168	2.970688
15798	-63.888	2.2735844
15799	-64.19429	1.842024
15800	-64.24516	1.1642376
15801	-54.30821	5.444098
15802	-53.753414	5.253133
15803	-51.96943	4.901282
15804	-50.903652	4.942712
15805	-50.447018	4.82772
15806	-49.518074	3.965557
15807	-48.61996	3.3512957
15808	-47.611313	2.455788
15809	-45.6955	-0.52908415
15810	-44.51049	-1.4288589
15811	-43.852627	-2.4094548
15812	-43.501553	-3.1784854
15813	-42.78718	-4.791808
15814	-42.078026	-6.315186
15815	-41.291462	-7.373272
15816	-40.586647	-15.504801
15817	-40.230145	-16.020857
15818	-40.392353	-16.323711
15819	-41.676853	-17.153746
15820	-43.40138	-18.151321
15821	-46.871048	-19.092943
15822	-47.886852	-18.429594
15823	-48.159058	-16.928965
15824	-48.753887	-12.602745
15825	-48.72009	-12.690142
15826	-49.1156	-12.755891
15827	-54.833244	-11.283657
15828	-53.900986	-12.043697
15829	-53.173958	-12.4545
15830	-54.572487	-6.1631365
15831	-55.406353	-5.821224
15832	-54.97663	-6.3423324
15833	-52.313835	-4.2960734
15834	-51.868626	-4.2175226
15835	-52.226505	-5.3826017
15836	-50.545788	-3.0823305
15837	-49.869106	-1.9486892
15838	-49.379936	-0.83438784
15839	-49.00399	-0.055450648
15840	-48.656788	0.14655007
15841	-46.357193	-0.65562886
15842	-45.44861	-1.1537236
15843	-45.248234	-1.4005857
15844	-44.994766	-1.0930269
15845	-44.080013	0.209802
15846	-39.864315	-5.5409737
15847	-39.74526	-5.5627775
15848	-38.6447	-4.5178156
15849	-36.438217	-5.2771277
15850	-35.885708	-6.0198274
15851	-33.39844	-11.834592
15852	-31.384092	-13.400639
15853	-30.897974	-13.65266
15854	-30.551607	-9.851937
15855	-30.231432	-9.235836
15856	-29.30056	-9.04974
15857	-27.949451	-8.445006
15858	-23.407782	-9.71285
15859	-23.115889	-9.728512
15860	-23.34719	-12.200201
15861	-25.231857	-12.325898
15862	-24.991264	-10.933686
15863	-25.205227	-10.197497
15864	-24.872253	-10.386229
15865	-20.61672	-10.52429
15866	-19.471346	-11.577709
15867	-18.935858	-12.531078
15868	-17.225077	-14.882848
15869	-12.497065	-23.322443
15870	-12.525501	-23.945242
15871	-15.61745	-13.013097
15872	-15.7164135	-13.531538
15873	-13.66955	-13.445164
15874	-11.423732	-14.614765
15875	-10.444875	-16.253637
15876	-16.015553	-17.013744
15877	-14.897258	-13.505525
15878	-14.5586605	-12.827917
15879	-15.023889	-11.521216
15880	-14.950903	-12.947913
15881	-10.037754	-9.507916
15882	-9.053265	-8.927024
15883	-7.733296	-8.954927
15884	-7.7019444	-8.823023
15885	-8.114521	-7.2693014
15886	-7.4944015	-4.3413625
15887	-7.2852216	-4.3462696
15888	-5.946867	-3.3053696
15889	-5.0374336	-2.7083926
15890	-4.232331	-2.375604
15891	-4.042993	-2.1403146
15892	1.297834	-1.1537532
15893	1.6810079	-1.39143
15894	3.3595998	-1.2218599
15895	4.916569	-1.1904931
15896	6.302997	1.4715601
15897	9.043143	5.44127
15898	11.062367	6.944487
15899	12.05068	10.479365
15900	15.40186	-2.2775846
15901	9.944216	-1.1399182
15902	13.868023	-0.59169596
15903	14.143409	-0.6664522
15904	14.179002	-0.8249304
15905	15.108051	-19.64291
15906	-24.561613	2.4383414
15907	-25.00545	1.580508
15908	-24.911842	1.4154276
15909	1.2504368	13.481918
15910	0.5489471	13.941453
15911	-10.561289	9.121701
15912	-10.500556	9.187069
15913	9.114696	14.677125
15914	-21.101557	11.498083
15915	-22.898964	11.374408
15916	-23.154076	11.107237
15917	-27.630997	8.2058115
15918	-27.925486	7.7258883
15919	-28.651115	5.43332
15920	-28.835245	4.656532
15921	-29.758947	2.0702298
15922	-29.814014	1.8208222
15923	-2.5662787	14.335793
15924	-5.916265	14.105853
15925	-6.30027	15.2023
15926	-6.342685	15.293743
15927	-7.0744915	15.11746
15928	-7.688001	14.935058
15929	-9.050893	14.862267
15930	-35.799854	-23.982342
15931	-50.074192	-17.191603
15932	-55.84502	-10.821162
15933	-58.571407	-6.7417326
15934	-59.341137	-5.843025
15935	-60.66354	-4.4417963
15936	-60.86185	-4.270515
15937	-60.96849	-4.46422
15938	-61.37228	-4.2553434
15939	-62.074512	-3.606546
15940	-65.65318	5.840978
15941	-66.19945	5.963096
15942	-66.1051	6.4434986
15943	-65.87813	6.6518307
15944	-67.702126	6.2950816
15945	-68.77891	5.0462093
15946	-71.88562	7.300602
15947	-72.26763	5.9616237
15948	-73.302185	7.831374
15949	-73.121635	5.0241756
15950	-75.800644	10.493874
15951	-73.771034	16.423506
15952	-76.61724	17.266531
15953	-75.5728	16.905375
15954	-77.04159	16.19475
15955	-75.66967	15.117591
15956	-75.85462	15.084954
15957	-70.14891	31.559334
15958	-78.4168	12.8125725
15959	-78.49333	12.975542
15960	-77.99967	13.724782
15961	-81.37101	17.081478
15962	-82.2373	17.213924
15963	-79.56462	17.862246
15964	-76.31864	19.495775
15965	-75.18783	21.011936
15966	-73.4446	22.620674
15967	-72.12245	24.610285
15968	-69.412506	28.337687
15969	-66.30003	29.128473
15970	-68.0266	33.055786
15971	-70.977745	35.395462
15972	-73.69877	31.141302
15973	-79.60757	18.210316
15974	-79.755226	21.308834
15975	-84.88024	25.88817
15976	-86.13029	25.787989
15977	-87.22598	24.925613
15978	-69.26838	32.711548
15979	-65.82479	19.281227
15980	-75.70107	20.665
15981	-74.2594	22.778894
15982	-85.35756	22.945257
15983	-85.71124	24.970991
15984	-67.76579	30.217545
15985	-67.959785	31.868132
15986	-72.303055	34.632572
15987	-73.745926	35.44451
15988	-75.759605	35.798565
15989	-83.4008	34.199562
15990	-77.630394	29.50868
15991	-77.176956	28.785835
15992	-76.06934	25.784586
15993	-75.78899	24.35894
15994	-66.53159	23.123081
15995	-64.960815	26.02188
15996	-62.9498	27.868818
15997	-67.83382	35.99672
15998	-74.063126	37.19497
15999	-76.90196	36.727726
16000	-81.53928	36.693584
16001	-83.516685	32.93275
16002	-83.296	29.273785
16003	-77.09092	22.155712
16004	-76.6986	25.361034
16005	-69.8926	21.061924
16006	-68.99425	22.632505
16007	-66.1482	24.853695
16008	-63.621017	27.350403
16009	-63.49969	29.115204
16010	-69.49839	36.026363
16011	-73.434685	37.42026
16012	-76.93695	37.633224
16013	-80.75458	36.988583
16014	-83.029755	32.37507
16015	-82.940254	29.533718
16016	-81.88608	28.093596
16017	-80.36143	25.428144
16018	-67.25101	18.783642
16019	-65.00472	19.69948
16020	-63.228237	20.376362
16021	-62.227837	21.496258
16022	-68.18642	12.632424
16023	-78.37681	13.052609
16024	-78.55356	13.102147
16025	-79.64104	16.293497
16026	-78.90798	16.711094
16027	-77.10493	16.570364
16028	-76.16371	16.269547
16029	-86.176956	25.884014
16030	-69.376434	29.657497
16031	-68.75432	31.364532
16032	-70.39767	16.30082
16033	-71.69904	15.800749
16034	-79.85175	16.356586
16035	-81.38901	17.203218
16036	-85.322426	25.88471
16037	-85.99656	25.95505
16038	-77.262634	18.584887
16039	-75.63704	20.752893
16040	-74.6899	21.732851
16041	-70.700294	23.13444
16042	-69.31205	26.416935
16043	-66.226685	28.424677
16044	-65.07173	29.804773
16045	-69.46672	35.84267
16046	-73.517365	36.695366
16047	-75.87764	37.356552
16048	-79.387634	36.727325
16049	-82.73579	32.62694
16050	-81.93238	30.378757
16051	-80.82453	27.991817
16052	-78.862816	25.53901
16053	-67.01701	18.39796
16054	-64.787704	18.511486
16055	-63.998184	20.428524
16056	-62.01075	22.99857
16057	-67.76449	12.578995
16058	-82.1359	7.8389196
16059	-84.23924	8.457089
16060	-82.48845	23.97705
16061	-84.00883	8.355706
16062	-79.28287	4.7672634
16063	-78.48239	4.5435443
16064	-77.73062	4.506272
16065	-73.14406	2.4397986
16066	-72.12124	2.6333656
16067	-70.89036	2.7607672
16068	-66.91468	5.822007
16069	-64.74162	3.7768655
16070	-68.19942	1.7158114
16071	-68.23939	1.9243184
16072	-68.10758	2.3589396
16073	-68.0973	2.4701464
16074	-68.21668	2.787188
16075	-69.74524	3.4562013
16076	-71.24127	4.4738173
16077	-72.80179	6.030815
16078	-73.61055	16.403347
16079	-73.90402	16.854118
16080	-75.1439	17.249268
16081	-71.07796	23.649986
16082	-70.56799	25.461674
16083	-66.34558	28.285965
16084	-65.336334	29.098639
16085	-69.16065	36.07695
16086	-72.182175	37.17051
16087	-75.98619	38.358837
16088	-77.94622	37.596046
16089	-82.11945	32.332794
16090	-82.41154	30.721659
16091	-81.44143	27.690603
16092	-81.60931	26.287937
16093	-67.51647	16.525274
16094	-65.58436	15.959514
16095	-63.99334	16.709307
16096	-62.158497	4.0841484
16097	-57.15157	10.212294
16098	-48.57267	6.587539
16099	-48.008163	6.1438394
16100	-19.026432	2.3566585
16101	-17.25716	2.6536274
16102	-15.439646	2.8849444
16103	-14.439082	3.0694425
16104	-14.293839	2.9440026
16105	-14.181525	2.6579628
16106	-20.095531	9.272052
16107	-20.453617	9.594699
16108	-23.177774	9.561001
16109	-23.98014	8.739104
16110	-26.691303	6.846486
16111	-26.701416	6.511891
16112	-24.776905	2.1820462
16113	-24.733267	1.9221379
16114	-0.029813737	12.951781
16115	-0.33570006	13.606046
16116	-1.3210909	14.429795
16117	-1.5519512	14.694778
16118	-3.180968	16.076279
16119	-3.1813126	16.110119
16120	-2.1436758	-2.347738
16121	-24.457567	11.319109
16122	-24.08628	9.634132
16123	-28.778337	7.8431573
16124	-30.967592	6.052868
16125	-30.507336	4.6724734
16126	-33.328396	0.40047702
16127	-32.01932	1.1626496
16128	-31.781778	0.8053052
16129	-19.725607	-7.067873
16130	-19.736803	-7.137794
16131	-9.022728	16.440506
16132	-9.007303	16.493832
16133	-8.931245	16.524666
16134	-10.615919	-26.67255
16135	-23.88431	-14.219485
16136	-25.797127	-11.065236
16137	-26.530329	-9.471943
16138	-26.73788	-9.038259
16139	-26.008503	-9.653389
16140	-23.340553	-11.878076
16141	-21.773518	-12.810152
16142	-21.039557	-12.887483
16143	-21.037653	-13.062296
16144	-21.67925	-13.7266655
16145	-18.934456	-14.412795
16146	-18.486628	-14.714618
16147	-17.902527	-14.888893
16148	-16.852262	-14.758103
16149	-16.54428	-15.169826
16150	-16.683418	-15.222822
16151	-16.895376	-15.413806
16152	-24.60913	5.1443934
16153	-25.940481	3.6465943
16154	-26.506245	2.19156
16155	-26.468052	1.1289644
16156	-26.246958	-1.7788868
16157	-13.531128	6.657264
16158	-14.096026	7.626233
16159	-15.21196	10.633843
16160	-15.17909	11.83535
16161	-22.411392	13.103694
16162	-24.13399	12.873097
16163	-29.482824	10.885536
16164	-29.969622	9.767623
16165	-30.4571	8.301628
16166	-32.177853	6.5224853
16167	-32.893486	3.3263586
16168	-32.626347	1.808338
16169	-32.122665	1.0376916
16170	-31.314543	-0.4196228
16171	-28.363136	-4.4741535
16172	-21.584011	-12.433039
16173	-20.636805	-13.203972
16174	-18.958569	-16.863733
16175	-10.715329	-25.884384
16176	-10.782425	-25.594639
16177	-16.611141	-16.00049
16178	-16.245323	-15.294645
16179	-16.193075	-14.856869
16180	-16.237926	-15.018604
16181	-16.183117	-15.097656
16182	-16.17175	-15.1244955
16183	-16.17825	-15.135125
16184	-16.177395	-15.122541
16185	-16.178137	-15.117837
16186	82.9232	25.864426
16187	20.734045	12.855675
16188	21.763288	12.652277
16189	45.047176	-6.373039
16190	49.557114	2.1837277
16191	50.231903	2.7194564
16192	50.559814	3.215108
16193	50.994278	-7.683441
16194	55.191914	-1.6984346
16195	55.595016	-1.3689178
16196	56.06016	-1.8234193
16197	57.19772	-6.8953314
16198	62.45092	-12.763134
16199	62.386536	-13.003894
16200	58.156544	3.360529
16201	57.255604	3.123687
16202	55.3206	2.3734262
16203	54.330494	1.9152838
16204	53.540974	0.36466357
16205	54.258766	-0.3865065
16206	55.616364	-0.64058495
16207	56.62086	-0.28379518
16208	64.3983	-2.4403267
16209	60.58451	10.790007
16210	59.82595	4.531764
16211	58.764446	3.2192082
16212	58.64639	1.6268035
16213	58.28727	-3.8480697
16214	57.320766	-2.6212132
16215	55.086582	-2.7628307
16216	54.442562	-3.8171725
16217	54.416634	-5.1186056
16218	63.655613	-13.460693
16219	62.347565	-12.801374
16220	62.510822	-10.717202
16221	56.921238	3.9718738
16222	55.243034	3.485671
16223	52.86349	4.5126743
16224	50.011642	6.678664
16225	50.432224	8.108069
16226	50.504704	9.333748
16227	50.41332	9.665914
16228	49.526333	10.423523
16229	48.30664	11.554184
16230	47.62798	11.778894
16231	47.200027	11.811526
16232	39.666096	6.7699676
16233	39.2831	5.6124697
16234	36.392384	3.1404757
16235	35.707787	2.458725
16236	24.110857	-0.5547081
16237	23.204443	0.86603373
16238	16.56605	5.101086
16239	16.433867	4.488225
16240	16.525414	3.8370793
16241	17.474495	3.3858237
16242	19.124659	4.213763
16243	19.449837	4.338529
16244	20.81108	4.65441
16245	22.010485	4.919462
16246	23.858183	5.2680225
16247	28.678331	7.2714696
16248	33.53351	-7.940889
16249	28.196585	2.5975046
16250	33.80995	0.02563674
16251	33.70437	-0.1395462
16252	33.74903	-0.8231686
16253	35.606243	-4.4210935
16254	34.8112	-4.9220195
16255	35.487835	-5.2773647
16256	36.665257	-6.057487
16257	36.71844	-6.75382
16258	37.470413	-7.356275
16259	38.570366	-7.415969
16260	36.945885	-7.847956
16261	37.204628	-8.0022335
16262	38.75995	-6.985576
16263	39.136765	-6.312673
16264	39.13666	-6.344583
16265	40.13563	-7.1491027
16266	41.05064	-7.075102
16267	41.249714	-7.5119643
16268	41.749233	-8.085203
16269	39.453346	-5.607439
16270	39.61316	-7.4590917
16271	41.31253	-9.945759
16272	47.502434	4.477195
16273	47.480587	5.2879915
16274	47.52797	6.0666823
16275	39.791374	-10.162663
16276	39.25475	-10.038553
16277	37.964256	-10.825758
16278	39.836693	-3.2353969
16279	40.46729	-3.0334747
16280	40.900402	-2.669883
16281	41.161175	-1.1028836
16282	41.91183	-2.7172103
16283	46.545734	-3.451131
16284	47.110752	1.5660936
16285	47.42934	2.0355062
16286	47.113594	1.9730737
16287	45.251522	0.7879184
16288	51.74035	-0.7842879
16289	54.650852	-1.0321552
16290	56.18366	-0.7845385
16291	56.14233	-6.7924156
16292	62.276806	-13.834213
16293	59.820023	3.9990177
16294	58.066936	3.3175464
16295	57.38119	2.6264935
16296	58.38919	-2.9218884
16297	56.989113	-2.8071768
16298	54.978317	-1.8579496
16299	54.506107	-1.58966
16300	53.017174	-7.075635
16301	56.474785	5.204176
16302	56.701866	5.588819
16303	61.982002	6.5243354
16304	49.962307	8.198599
16305	54.13108	9.33212
16306	54.19644	9.620265
16307	53.088352	9.872482
16308	50.100983	11.180354
16309	50.281055	12.007301
16310	50.55214	12.24005
16311	43.22	6.1880665
16312	44.110573	3.089219
16313	43.776726	2.6805804
16314	43.764874	2.4869287
16315	47.310997	-3.4746711
16316	47.656384	-2.380197
16317	47.9127	-1.790244
16318	49.419746	-2.4832463
16319	50.599445	-2.4957578
16320	51.192196	-2.8050652
16321	51.46773	-3.5324917
16322	67.38999	-14.255829
16323	72.84011	-8.320135
16324	72.7793	-7.6146336
16325	72.426544	-6.2770543
16326	75.69206	-4.3290515
16327	73.04778	3.7657557
16328	72.859344	3.9060228
16329	63.647507	5.3782344
16330	64.060875	4.9231997
16331	64.97425	4.0753517
16332	66.28563	3.5335681
16333	66.28381	3.8632262
16334	66.39319	5.7378135
16335	66.40392	7.4420257
16336	66.368126	8.479865
16337	65.750114	8.998157
16338	59.6419	9.032069
16339	57.917915	9.4213
16340	56.99446	9.657082
16341	41.646137	3.8116827
16342	51.692387	-14.595907
16343	40.06202	-2.1805322
16344	40.468643	-2.6305392
16345	40.561413	-2.7245831
16346	40.827763	-2.5448852
16347	43.58426	-5.4641404
16348	46.42238	-3.6824603
16349	46.70997	1.6759601
16350	47.62383	3.1234257
16351	47.72039	3.6657157
16352	32.749	2.5544305
16353	31.099226	0.057419192
16354	30.3705	-0.18773553
16355	39.240192	11.163787
16356	38.821075	10.004175
16357	38.64064	9.866269
16358	37.478973	9.289863
16359	36.92811	7.677623
16360	37.737946	6.4645443
16361	36.595673	2.191652
16362	38.948513	-0.8571553
16363	40.068253	-1.2315042
16364	41.185295	-1.7043278
16365	17.29328	11.347492
16366	24.886751	14.149332
16367	25.13111	13.59748
16368	25.411175	13.437999
16369	24.938158	13.668503
16370	45.15072	-0.97792906
16371	49.780704	-1.8574685
16372	50.689644	-2.0293937
16373	59.770275	-1.7179503
16374	65.52637	-8.845083
16375	65.933044	-7.3893433
16376	66.58596	-6.491694
16377	67.039764	-6.0404563
16378	66.676735	-5.806998
16379	65.78586	-5.59028
16380	64.32184	-5.139971
16381	63.444515	-5.204746
16382	62.934864	-5.1890006
16383	62.625717	-5.109921
16384	61.0426	6.5908175
16385	60.86863	6.8356605
16386	60.561287	7.011021
16387	60.11075	7.1764503
16388	49.385315	9.982022
16389	48.03324	9.841388
16390	47.42091	9.781363
16391	40.643604	8.28611
16392	39.58897	7.9652367
16393	38.66492	7.483743
16394	37.89176	6.9976606
16395	37.020973	6.371937
16396	28.42674	-0.76521015
16397	27.93925	-1.1686386
16398	26.231306	-2.5907826
16399	24.24074	-3.2792804
16400	18.710447	-8.544792
16401	17.259275	-9.416133
16402	16.323574	-10.058494
16403	15.558157	-10.524314
16404	-2.3406932	10.74386
16405	-24.949318	3.0143392
16406	-25.366785	2.5499256
16407	-25.868364	1.5676646
16408	-26.435312	0.005126092
16409	-12.446167	8.020509
16410	-13.089571	8.486566
16411	-13.740692	10.891867
16412	-14.704377	12.176819
16413	-22.62101	13.382788
16414	-24.114096	13.300366
16415	-29.864338	11.256991
16416	-30.922514	10.112215
16417	-32.163666	8.968066
